1.10186,1.10683,1.10038,1.1059
1.10004,1.10245,1.10001,1.10187
1.10818,1.11399,1.09967,1.10165
1.1346,1.1351,1.10716,1.10816
1.13542,1.13775,1.13343,1.13459
1.13287,1.13871,1.1324,1.13544
1.13579,1.13791,1.13057,1.13286
1.13559,1.13609,1.13512,1.13579
1.13663,1.1395,1.13343,1.13441
1.14736,1.14951,1.1363,1.13662
1.13836,1.14891,1.13832,1.14737
1.13519,1.1411,1.13439,1.13834
1.13675,1.13969,1.13519,1.13519
1.13603,1.13693,1.13539,1.13676
1.12845,1.13871,1.1267,1.13575
1.12377,1.13275,1.12376,1.12842
1.12679,1.12842,1.12115,1.12378
1.11952,1.12795,1.1172,1.12677
1.12192,1.12892,1.11734,1.11951
1.12196,1.12248,1.1207,1.12193
1.11919,1.13184,1.11498,1.12096
1.11704,1.1209,1.11351,1.11919
1.12533,1.12612,1.11571,1.11704
1.12293,1.12814,1.11939,1.12531
1.11991,1.12475,1.11464,1.12292
1.11831,1.12009,1.11823,1.11993
1.11796,1.1213,1.11162,1.11919
1.11876,1.12958,1.11598,1.11796
1.11203,1.12136,1.11051,1.11876
1.1188,1.12075,1.11132,1.11203
1.12906,1.133,1.11811,1.1188
1.12817,1.1297,1.12815,1.12906
1.14021,1.14601,1.12691,1.13008
1.12907,1.14411,1.12845,1.14021
1.12702,1.13204,1.12141,1.12907
1.13082,1.13285,1.12584,1.12701
1.13419,1.1373,1.12832,1.1308
1.13308,1.1359,1.13264,1.13419
1.12825,1.13495,1.1254,1.13321
1.1218,1.13015,1.11716,1.12825
1.12064,1.12246,1.11316,1.12181
1.11594,1.12295,1.11524,1.12063
1.11542,1.11775,1.11214,1.11593
1.11618,1.11629,1.11421,1.11542
1.1124,1.11868,1.109,1.11361
1.12123,1.12433,1.10872,1.1124
1.12953,1.13005,1.1211,1.12118
1.12241,1.13322,1.12232,1.12954
1.12111,1.12625,1.11802,1.12241
1.11705,1.1215,1.11691,1.12113
1.1243,1.13097,1.11556,1.11809
1.13383,1.13644,1.12031,1.1243
1.15538,1.15609,1.12917,1.13383
1.15804,1.15845,1.13966,1.15536
1.13762,1.17133,1.13694,1.15802
1.13761,1.13948,1.13696,1.13762
1.12349,1.13883,1.12299,1.13849
1.11182,1.12446,1.1107,1.12349
1.10298,1.11341,1.10177,1.11181
1.10753,1.10936,1.1017,1.10299
1.1094,1.11249,1.10583,1.10753
1.11153,1.11174,1.10914,1.1094
1.11581,1.11887,1.10979,1.11073
1.11548,1.11887,1.10801,1.11581
1.10417,1.12138,1.10242,1.11546
1.10154,1.10883,1.09606,1.10417
1.09582,1.10415,1.09255,1.10156
1.09655,1.09678,1.09582,1.09584
1.09221,1.09784,1.08552,1.09625
1.09029,1.09432,1.08735,1.09221
1.08848,1.09293,1.0848,1.0903
1.09505,1.09875,1.08785,1.08849
1.09674,1.09961,1.09414,1.09506
1.09706,1.09833,1.09664,1.09673
1.09403,1.1114,1.09211,1.09831
1.09813,1.09846,1.08932,1.09403
1.10649,1.10839,1.09667,1.09812
1.10883,1.10996,1.1022,1.10648
1.09723,1.11293,1.09709,1.10885
1.09814,1.09825,1.09689,1.09721
1.0987,1.09957,1.09253,1.09822
1.09241,1.10179,1.09216,1.0987
1.09363,1.09667,1.0869,1.09241
1.08335,1.09687,1.08114,1.09364
1.08299,1.087,1.08082,1.08334
1.08305,1.0844,1.08283,1.08299
1.08832,1.09069,1.08281,1.08283
1.09375,1.09482,1.08553,1.08833
1.10063,1.10355,1.09297,1.09374
1.0983,1.10808,1.09654,1.10063
1.11292,1.11969,1.09812,1.09824
1.10936,1.11442,1.10936,1.11292
1.10605,1.1216,1.10548,1.11519
1.10708,1.11243,1.09915,1.10604
1.10077,1.10927,1.09739,1.10709
1.10477,1.10515,1.09163,1.10072
1.09945,1.10957,1.09935,1.10472
1.09897,1.10387,1.09693,1.09945
1.10856,1.11177,1.10638,1.11075
1.10368,1.11213,1.10365,1.10856
1.11319,1.11713,1.1032,1.10366
1.1218,1.1244,1.1112,1.11319
1.09744,1.12779,1.09743,1.1218
1.10062,1.10157,1.09539,1.09742
1.12024,1.12197,1.11298,1.11547
1.12056,1.12277,1.11535,1.12023
1.11743,1.12346,1.11597,1.12055
1.13453,1.1346,1.1135,1.11744
1.13613,1.14101,1.13117,1.1345
1.13775,1.13775,1.13574,1.13613
1.13714,1.13872,1.12919,1.13472
1.13625,1.14363,1.13382,1.13713
1.12414,1.13702,1.12044,1.13624
1.12751,1.13296,1.1205,1.12413
1.12239,1.12944,1.1189,1.12752
1.12112,1.12307,1.12096,1.1224
1.12457,1.12964,1.1151,1.12652
1.13097,1.13312,1.11819,1.12458
1.12925,1.13864,1.126,1.13099
1.128,1.13448,1.12141,1.12925
1.11023,1.13067,1.10841,1.12799
1.10965,1.11112,1.10938,1.11024
1.12074,1.12802,1.10494,1.11099
1.1261,1.13797,1.11796,1.12075
1.11475,1.12851,1.10791,1.1261
1.09218,1.11933,1.09158,1.11474
1.09573,1.09789,1.08872,1.09216
1.09799,1.09884,1.09519,1.09572
1.09627,1.10061,1.09257,1.09831
1.08975,1.09739,1.08668,1.09626
1.08865,1.09289,1.0819,1.08975
1.09685,1.09709,1.08633,1.08865
1.09903,1.10078,1.0959,1.09683
1.10016,1.10087,1.0999,1.09999
1.11095,1.1208,1.10022,1.10081
1.11014,1.11811,1.10795,1.11091
1.11427,1.1152,1.10623,1.11013
1.1324,1.13258,1.11187,1.11424
1.14439,1.14468,1.12986,1.13241
1.14469,1.14489,1.1437,1.1444
1.1402,1.14665,1.13235,1.14491
1.13467,1.14446,1.13406,1.1402
1.12185,1.13827,1.1202,1.13468
1.11457,1.12787,1.11341,1.12187
1.11956,1.12026,1.11304,1.11457
1.11973,1.12065,1.11917,1.11957
1.12446,1.1287,1.11789,1.11974
1.13393,1.13917,1.12281,1.12445
1.11795,1.13699,1.11748,1.13392
1.11486,1.12229,1.10661,1.11794
1.11882,1.12246,1.11227,1.11487
1.11914,1.12005,1.11822,1.11883
1.12117,1.12898,1.11744,1.11976
1.1112,1.12662,1.10713,1.12116
1.0968,1.11877,1.09598,1.11119
1.08762,1.09907,1.08598,1.09677
1.08659,1.09266,1.08194,1.08763
1.08633,1.08741,1.08584,1.08655
1.08135,1.08999,1.07849,1.08717
1.07242,1.08456,1.06658,1.08137
1.07382,1.08009,1.07086,1.07244
1.07483,1.07809,1.06595,1.07382
1.08081,1.08182,1.07125,1.07484
1.08158,1.08202,1.07885,1.0808
1.07581,1.08486,1.07336,1.08055
1.06763,1.08178,1.06246,1.0758
1.06464,1.07017,1.05709,1.06763
1.05715,1.07073,1.05316,1.06465
1.06064,1.0619,1.05205,1.05717
1.05848,1.0617,1.05848,1.06064
1.06663,1.06835,1.05678,1.06012
1.07843,1.07887,1.06376,1.06664
1.08223,1.08874,1.07634,1.07846
1.09344,1.09547,1.08031,1.0822
1.09944,1.10356,1.09093,1.09343
1.10021,1.10177,1.09873,1.09944
1.08699,1.10266,1.08636,1.09674
1.07695,1.09053,1.07501,1.08699
1.07396,1.07999,1.0718,1.07695
1.0829,1.08452,1.07131,1.07396
1.08825,1.08842,1.081,1.0829
1.08861,1.08949,1.08801,1.08826
1.08848,1.09483,1.08012,1.08845
1.09631,1.1052,1.08561,1.08847
1.09043,1.10142,1.09041,1.0963
1.09441,1.10292,1.08902,1.09044
1.08249,1.09712,1.07672,1.0944
1.08399,1.08827,1.08149,1.0825
1.06689,1.08822,1.06554,1.08201
1.08486,1.0919,1.06129,1.06689
1.05947,1.10401,1.05746,1.08485
1.05716,1.06507,1.0551,1.05947
1.04836,1.06194,1.04832,1.05716
1.04699,1.05053,1.04696,1.04836
1.06268,1.06347,1.04622,1.04896
1.05476,1.06837,1.04939,1.06263
1.07064,1.07168,1.05111,1.05476
1.08347,1.08371,1.06675,1.07065
1.08443,1.09064,1.08296,1.08346
1.08329,1.08462,1.08225,1.08445
1.10316,1.10324,1.08391,1.08462
1.10792,1.11144,1.09874,1.10315
1.11825,1.11854,1.10614,1.10792
1.11765,1.12174,1.11544,1.11826
1.11609,1.12405,1.11609,1.11763
1.11796,1.11869,1.116,1.11607
1.12023,1.12451,1.11757,1.11915
1.13639,1.13795,1.11835,1.12022
1.13394,1.13888,1.13358,1.13638
1.13335,1.13581,1.12877,1.13393
1.13798,1.13935,1.1295,1.13335
1.13915,1.13947,1.13731,1.13802
1.13655,1.1429,1.12786,1.13724
1.13995,1.145,1.13552,1.13653
1.14041,1.14156,1.13338,1.13995
1.13324,1.1449,1.13215,1.14041
1.13973,1.14289,1.13192,1.13323
1.13977,1.14006,1.1389,1.13974
1.14034,1.14427,1.13799,1.13901
1.13107,1.1423,1.13032,1.14035
1.13185,1.13515,1.12799,1.13107
1.13242,1.13452,1.12728,1.13184
1.13134,1.13593,1.127,1.13242
1.12954,1.13254,1.1295,1.13135
1.14704,1.14734,1.13118,1.13127
1.13163,1.14988,1.13158,1.14705
1.14565,1.14846,1.13038,1.13163
1.13384,1.15336,1.13122,1.14565
1.13068,1.13619,1.12922,1.13385
1.1311,1.13189,1.13005,1.13067
1.13338,1.13638,1.12783,1.12819
1.12832,1.13677,1.1262,1.13337
1.13678,1.1382,1.12723,1.12832
1.12495,1.14227,1.12236,1.13677
1.11414,1.1295,1.1138,1.12495
1.11517,1.11563,1.10972,1.11414
1.13468,1.13739,1.11143,1.12015
1.16146,1.16494,1.1315,1.13467
1.15434,1.16792,1.15397,1.16145
1.15948,1.16151,1.15406,1.15436
1.15613,1.16387,1.15515,1.15946
1.15515,1.15737,1.15515,1.15612
1.1636,1.16486,1.146,1.15637
1.1784,1.17906,1.15614,1.16361
1.17768,1.18464,1.17273,1.1784
1.18316,1.18595,1.17529,1.17767
1.18694,1.18709,1.17861,1.18318
1.1845,1.18699,1.18445,1.18695
1.17917,1.18461,1.17624,1.18402
1.18331,1.18473,1.17541,1.17918
1.18721,1.18964,1.1802,1.18332
1.19374,1.19687,1.18427,1.18721
1.19466,1.19764,1.18874,1.19373
1.19446,1.19537,1.18657,1.19465
1.20873,1.2089,1.2,1.20013
1.21035,1.21075,1.20781,1.2087
1.2161,1.21697,1.20911,1.20924
1.21534,1.21874,1.21237,1.21611
1.21684,1.22208,1.21426,1.21533
1.21795,1.21801,1.21673,1.21682
1.22078,1.22218,1.21682,1.21812
1.22189,1.2226,1.22038,1.22078
1.2175,1.22198,1.21694,1.21957
1.22232,1.22457,1.21646,1.2175
1.22244,1.22725,1.22164,1.22229
1.22224,1.22265,1.22199,1.22245
1.22882,1.2302,1.22203,1.22279
1.23367,1.23525,1.22657,1.2288
1.25104,1.25154,1.23202,1.23366
1.24399,1.25692,1.24355,1.25105
1.24637,1.24786,1.24145,1.24399
1.24721,1.24783,1.24561,1.24637
1.23931,1.24853,1.23842,1.24608
1.24802,1.24951,1.23703,1.23931
1.23877,1.24861,1.2362,1.24802
1.23147,1.24477,1.22919,1.23876
1.22939,1.2344,1.22471,1.23146
1.22865,1.23027,1.22795,1.22938
1.23855,1.2393,1.2271,1.22809
1.23141,1.24563,1.22779,1.23855
1.23875,1.23906,1.23011,1.2314
1.247,1.24759,1.23767,1.23874
1.24365,1.25067,1.24194,1.247
1.24631,1.2464,1.24313,1.24367
1.24594,1.24902,1.24264,1.24511
1.25042,1.25235,1.24558,1.24595
1.24795,1.25315,1.24437,1.25042
1.24337,1.24871,1.24018,1.24794
1.23716,1.24445,1.23716,1.24335
1.23617,1.23755,1.23616,1.23714
1.25429,1.25682,1.2375,1.23893
1.25403,1.25753,1.25043,1.2543
1.25321,1.25993,1.25122,1.25405
1.24502,1.25452,1.24489,1.25321
1.25208,1.25777,1.24434,1.245
1.25317,1.25367,1.25136,1.25209
1.24736,1.25463,1.23984,1.25242
1.24294,1.24917,1.24277,1.24736
1.24757,1.24976,1.24192,1.24294
1.24261,1.24995,1.23943,1.24756
1.246,1.2509,1.24171,1.24256
1.24788,1.24826,1.24598,1.24601
1.23802,1.24697,1.23579,1.24525
1.24773,1.25333,1.23648,1.23801
1.25517,1.2567,1.24573,1.24773
1.24922,1.25774,1.24901,1.25515
1.25018,1.25112,1.24394,1.24921
1.2501,1.25136,1.25005,1.25018
1.26091,1.26091,1.24853,1.25169
1.26315,1.2633,1.25473,1.2609
1.27371,1.27705,1.26262,1.26314
1.27022,1.27647,1.26847,1.2737
1.26759,1.27235,1.26657,1.27023
1.26776,1.26857,1.26719,1.26756
1.26491,1.26956,1.26348,1.26685
1.26413,1.26766,1.26135,1.26491
1.27134,1.27396,1.2637,1.26413
1.27941,1.28401,1.27065,1.27135
1.27473,1.28167,1.27312,1.27941
1.27455,1.27606,1.27364,1.27473
1.28043,1.28367,1.27437,1.27532
1.282,1.28448,1.27057,1.28043
1.26413,1.2887,1.26245,1.28201
1.27216,1.27313,1.26316,1.26412
1.26395,1.2768,1.26337,1.27214
1.26327,1.26473,1.26202,1.26395
1.26882,1.27158,1.26055,1.26238
1.27407,1.27913,1.26641,1.2688
1.26647,1.27548,1.26226,1.27407
1.26432,1.2683,1.25836,1.26647
1.25125,1.26745,1.2512,1.26431
1.25087,1.25148,1.25073,1.25124
1.2668,1.26689,1.25006,1.25091
1.26216,1.26989,1.26138,1.26679
1.26281,1.26395,1.25834,1.26214
1.26898,1.27021,1.2571,1.26279
1.26753,1.27148,1.26636,1.269
1.26813,1.26834,1.26665,1.26754
1.27549,1.27597,1.26769,1.2678
1.27768,1.27833,1.26968,1.27549
1.2849,1.28636,1.27741,1.27768
1.28501,1.2901,1.28393,1.28489
1.28396,1.28677,1.28163,1.28501
1.28332,1.28442,1.28256,1.28397
1.29201,1.29289,1.28222,1.28222
1.28489,1.29306,1.28485,1.29202
1.29577,1.29813,1.28343,1.28487
1.29384,1.29949,1.29222,1.29577
1.29595,1.29691,1.29087,1.29383
1.29721,1.29729,1.29587,1.29594
1.29224,1.29791,1.29088,1.29569
1.29167,1.29518,1.2897,1.29223
1.2941,1.29627,1.28836,1.29167
1.28912,1.29573,1.28593,1.2941
1.29517,1.29589,1.2881,1.28911
1.29559,1.29583,1.29489,1.29518
1.29299,1.29877,1.29248,1.29454
1.3148,1.31539,1.29202,1.29297
1.31309,1.31598,1.31219,1.31479
1.31307,1.31367,1.31102,1.31309
1.31269,1.31454,1.3119,1.31308
1.31276,1.31346,1.31248,1.31269
1.31841,1.3196,1.31262,1.31262
1.31918,1.32207,1.31594,1.31841
1.31693,1.32097,1.31526,1.31917
1.31861,1.32146,1.31646,1.31692
1.31972,1.32177,1.31788,1.31861
1.31953,1.32176,1.31853,1.31971
1.32784,1.32966,1.32205,1.32399
1.3259,1.32884,1.3242,1.32784
1.33203,1.33216,1.32551,1.32589
1.33603,1.33608,1.33132,1.33202
1.33897,1.33989,1.33529,1.33601
1.33908,1.3398,1.33881,1.33895
1.33612,1.34118,1.33586,1.33992
1.33659,1.34077,1.33476,1.33612
1.33651,1.3415,1.33422,1.33656
1.33823,1.33831,1.33359,1.33649
1.34042,1.34084,1.33801,1.33824
1.34077,1.3411,1.34019,1.34041
1.33572,1.34326,1.33433,1.34079
1.33797,1.33935,1.33369,1.33571
1.33712,1.33878,1.33331,1.33796
1.34216,1.34246,1.33581,1.33712
1.34281,1.34313,1.34091,1.34216
1.34299,1.34325,1.34231,1.34278
1.33884,1.34446,1.33782,1.34253
1.33943,1.34004,1.33713,1.33886
1.34099,1.34152,1.33666,1.33942
1.34374,1.34446,1.34041,1.34096
1.34283,1.34436,1.34268,1.34372
1.34301,1.34339,1.3427,1.34282
1.34653,1.34754,1.34209,1.34236
1.34607,1.34846,1.34375,1.34651
1.34666,1.34743,1.34546,1.34609
1.35224,1.35296,1.34584,1.34666
1.35304,1.35491,1.35128,1.35221
1.35282,1.35317,1.35242,1.35303
1.35184,1.35359,1.34907,1.35222
1.3528,1.35401,1.35124,1.35184
1.35704,1.35711,1.35208,1.3528
1.36219,1.36278,1.35617,1.35704
1.36019,1.36401,1.35974,1.36216
1.35979,1.36072,1.35979,1.3602
1.36039,1.36246,1.35915,1.36056
1.36431,1.36504,1.35892,1.3604
1.36165,1.36482,1.36021,1.36431
1.36058,1.36172,1.35881,1.36164
1.35879,1.3609,1.35759,1.36057
1.35951,1.35961,1.3584,1.35878
1.36086,1.36111,1.3585,1.35934
1.3653,1.36641,1.35961,1.36086
1.36802,1.36811,1.36409,1.36529
1.36911,1.37002,1.36753,1.36802
1.36432,1.36975,1.36401,1.36912
1.36431,1.36476,1.36422,1.36433
1.36113,1.36498,1.36099,1.36466
1.36277,1.36413,1.35757,1.36113
1.36062,1.36511,1.36003,1.36277
1.36,1.36275,1.35832,1.3606
1.3591,1.36137,1.35738,1.35998
1.35883,1.35964,1.35873,1.35908
1.36098,1.36338,1.35641,1.35978
1.35896,1.36432,1.35847,1.361
1.35485,1.35988,1.35415,1.35893
1.35758,1.35872,1.35361,1.35484
1.35358,1.35794,1.35128,1.35757
1.35399,1.35403,1.35307,1.35357
1.35505,1.35787,1.35208,1.3538
1.35358,1.35716,1.35121,1.35505
1.35388,1.3557,1.35214,1.35358
1.35921,1.36016,1.35333,1.35388
1.36477,1.36685,1.35824,1.3592
1.36429,1.36485,1.36425,1.36475
1.36606,1.36766,1.3621,1.36363
1.36021,1.36694,1.35024,1.36603
1.36208,1.36388,1.35962,1.36022
1.35967,1.36478,1.35856,1.36208
1.36284,1.36362,1.3588,1.35965
1.36366,1.36366,1.36218,1.36285
1.36024,1.36499,1.3598,1.36333
1.35922,1.36254,1.35859,1.36023
1.36334,1.36378,1.35882,1.3592
1.36519,1.36686,1.36125,1.36333
1.36276,1.36543,1.36153,1.36519
1.36224,1.36406,1.36151,1.36276
1.36531,1.36534,1.36154,1.36245
1.36817,1.36867,1.36453,1.3653
1.37032,1.37234,1.36341,1.36816
1.37121,1.37136,1.36781,1.37032
1.37028,1.37341,1.36987,1.37121
1.36924,1.37028,1.36924,1.37028
1.37168,1.37266,1.36852,1.36931
1.37171,1.37325,1.36482,1.37169
1.37073,1.37308,1.36977,1.37172
1.37553,1.37713,1.36888,1.37076
1.37604,1.37746,1.37493,1.37554
1.37524,1.37611,1.37523,1.37603
1.38425,1.38436,1.37451,1.37568
1.39105,1.39934,1.38329,1.38426
1.39285,1.39383,1.39089,1.39102
1.38743,1.3951,1.38718,1.3929
1.38715,1.38858,1.38641,1.38745
1.38838,1.38838,1.38705,1.38715
1.38695,1.38812,1.38119,1.38664
1.38679,1.3889,1.38626,1.38695
1.38124,1.38763,1.37714,1.38678
1.38515,1.3879,1.38051,1.38125
1.38386,1.38792,1.38144,1.38516
1.38453,1.38453,1.38355,1.38386
1.38302,1.38481,1.38266,1.38329
1.38169,1.38428,1.3791,1.38302
1.38066,1.38544,1.37996,1.38168
1.37912,1.38245,1.37849,1.38067
1.3814,1.38305,1.3787,1.37913
1.3811,1.3817,1.38103,1.3814
1.38106,1.3822,1.38031,1.38031
1.38237,1.38644,1.38103,1.38103
1.38106,1.38507,1.38036,1.38237
1.3815,1.38331,1.37901,1.38107
1.38469,1.38627,1.3808,1.38152
1.38412,1.38601,1.38412,1.38469
1.38865,1.39054,1.3863,1.38788
1.38522,1.38988,1.38356,1.38864
1.37925,1.38617,1.37799,1.3852
1.37416,1.38112,1.37369,1.37927
1.37035,1.37482,1.3697,1.37416
1.36968,1.3704,1.3696,1.37035
1.37159,1.37312,1.36725,1.36975
1.37658,1.38051,1.3698,1.37159
1.37949,1.38204,1.37529,1.37657
1.37737,1.3815,1.3769,1.37949
1.37494,1.38082,1.37202,1.37737
1.37612,1.37629,1.37448,1.37493
1.37404,1.37726,1.37049,1.37498
1.37854,1.37969,1.37282,1.37402
1.38202,1.3823,1.37761,1.37854
1.38362,1.38469,1.37486,1.38197
1.37968,1.38753,1.37602,1.38362
1.37965,1.38051,1.37877,1.37968
1.37785,1.38105,1.37654,1.37922
1.38179,1.38445,1.3749,1.37785
1.3929,1.39324,1.38096,1.38178
1.3925,1.39424,1.38795,1.39289
1.3909,1.39474,1.38783,1.3925
1.39054,1.39168,1.39031,1.39088
1.38646,1.39375,1.38473,1.3913
1.39022,1.39665,1.38453,1.38646
1.3856,1.39141,1.38432,1.3902
1.38758,1.38762,1.38334,1.3856
1.38772,1.38975,1.38613,1.38757
1.38749,1.38794,1.38696,1.3877
1.3863,1.3915,1.38518,1.38705
1.37312,1.38727,1.37208,1.3863
1.37417,1.37487,1.37072,1.37312
1.37351,1.37814,1.37205,1.37417
1.3774,1.37925,1.3726,1.3735
1.37594,1.37877,1.37548,1.37739
1.37061,1.38244,1.36937,1.37955
1.36807,1.37266,1.36424,1.3706
1.37457,1.37571,1.36612,1.36807
1.37344,1.37668,1.37152,1.37455
1.37372,1.37709,1.37079,1.37343
1.37326,1.3741,1.37311,1.37371
1.37204,1.37582,1.37019,1.37324
1.37292,1.37622,1.3685,1.37204
1.37604,1.37729,1.37241,1.3729
1.37037,1.37698,1.36942,1.37604
1.37037,1.37239,1.36917,1.37037
1.37078,1.37097,1.36948,1.37037
1.36759,1.37145,1.36734,1.36904
1.35872,1.36918,1.35851,1.36758
1.36364,1.36525,1.35619,1.35875
1.36451,1.36826,1.36291,1.36364
1.36184,1.36511,1.36182,1.36449
1.36149,1.36268,1.36149,1.36184
1.35916,1.36426,1.35514,1.36332
1.35337,1.36186,1.34814,1.35915
1.35154,1.35553,1.34984,1.35335
1.35224,1.35385,1.34931,1.35155
1.34868,1.35352,1.34766,1.35223
1.34843,1.34911,1.34814,1.34869
1.35572,1.35724,1.3479,1.34847
1.3657,1.36624,1.35432,1.35572
1.36537,1.36844,1.36027,1.36571
1.3674,1.36882,1.36287,1.36537
1.36866,1.37165,1.36529,1.3674
1.36777,1.36906,1.36731,1.36866
1.36877,1.37391,1.36624,1.36762
1.35436,1.36978,1.353,1.36877
1.35572,1.35831,1.35343,1.35437
1.35453,1.35689,1.3516,1.35572
1.35271,1.3568,1.35072,1.35454
1.35368,1.35378,1.35245,1.35271
1.36154,1.36209,1.35166,1.35389
1.35992,1.36493,1.35828,1.36153
1.36668,1.36729,1.3581,1.35992
1.36685,1.36993,1.36486,1.36668
1.36717,1.36847,1.36372,1.36686
1.3678,1.36782,1.36645,1.36718
1.36061,1.36871,1.35695,1.36692
1.35711,1.36329,1.35481,1.36061
1.3617,1.36349,1.35536,1.35712
1.36301,1.36563,1.35963,1.3617
1.35951,1.36527,1.35714,1.36295
1.3593,1.36003,1.35886,1.35952
1.3665,1.36719,1.3582,1.3588
1.37651,1.37749,1.36293,1.36653
1.37531,1.37729,1.3739,1.37652
1.3808,1.38122,1.37595,1.37769
1.37508,1.38185,1.37283,1.38078
1.37557,1.37697,1.37459,1.37507
1.36944,1.38926,1.36921,1.37479
1.36688,1.37017,1.36653,1.36942
1.36771,1.36833,1.36575,1.36689
1.3697,1.36979,1.36549,1.36746
1.36774,1.37165,1.3673,1.36971
1.36719,1.36777,1.36659,1.36776
1.36554,1.3709,1.36252,1.36719
1.36822,1.36938,1.36493,1.36555
1.37688,1.38112,1.36678,1.36823
1.37604,1.37822,1.3723,1.37689
1.37378,1.37987,1.37351,1.37604
1.37284,1.37419,1.37282,1.37376
1.37502,1.37692,1.37093,1.37354
1.37849,1.38029,1.37374,1.37497
1.37641,1.38106,1.37403,1.37848
1.37366,1.37949,1.37341,1.3764
1.37063,1.37452,1.3694,1.37366
1.37142,1.3721,1.3704,1.37063
1.36686,1.3706,1.3618,1.37043
1.35851,1.36769,1.35429,1.36685
1.35915,1.36048,1.35281,1.3585
1.35416,1.36138,1.3524,1.35914
1.35846,1.36156,1.35257,1.35416
1.35864,1.35921,1.3581,1.35846
1.36024,1.36215,1.35795,1.35902
1.35729,1.36184,1.35634,1.36025
1.35665,1.36128,1.35574,1.35728
1.35335,1.35746,1.35209,1.35666
1.35509,1.35562,1.34899,1.35332
1.3548,1.35598,1.35472,1.3551
1.34708,1.35575,1.3462,1.35575
1.343,1.34861,1.33994,1.34708
1.35637,1.35642,1.34146,1.34299
1.35012,1.35787,1.34874,1.35637
1.34819,1.35415,1.34743,1.35012
1.34958,1.34982,1.34799,1.3482
1.34455,1.35051,1.34318,1.34937
1.34839,1.34938,1.34182,1.34456
1.34375,1.3497,1.339,1.3484
1.34072,1.3456,1.33586,1.34374
1.33461,1.34157,1.33461,1.34072
1.33572,1.33621,1.33445,1.33461
1.34084,1.34375,1.33174,1.3371
1.35172,1.3529,1.32936,1.34085
1.34719,1.35476,1.34674,1.35172
1.3515,1.35222,1.34489,1.34718
1.34918,1.35241,1.34414,1.3515
1.34861,1.3497,1.34835,1.3492
1.35787,1.35813,1.34799,1.34853
1.37232,1.37385,1.3575,1.35786
1.37425,1.37845,1.36954,1.37232
1.37879,1.38132,1.37361,1.37424
1.38045,1.38175,1.37747,1.37879
1.38054,1.38104,1.37999,1.38045
1.38015,1.38319,1.37741,1.38013
1.37784,1.38249,1.37642,1.38017
1.37778,1.37926,1.37411,1.37783
1.36718,1.3792,1.36619,1.37778
1.36809,1.36885,1.3651,1.36719
1.36834,1.36881,1.36806,1.36809
1.3668,1.37038,1.36594,1.36853
1.35213,1.36817,1.35154,1.36679
1.35205,1.35673,1.34723,1.35214
1.35564,1.35709,1.34792,1.35205
1.3555,1.35975,1.35451,1.35563
1.35602,1.35625,1.35507,1.3555
1.35263,1.35814,1.35194,1.35418
1.35178,1.35459,1.34874,1.35263
1.35988,1.36003,1.34852,1.35179
1.35805,1.3607,1.35573,1.35987
1.35682,1.35908,1.35423,1.35805
1.35633,1.35711,1.35603,1.35682
1.36224,1.36316,1.3538,1.35538
1.35895,1.36458,1.35802,1.36223
